id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
"174364","result","814","0",,,,,,"« Un moment de retrouvailles, de reconnexion, un nouveau départ » @EmmanuelMacron, « un niveau de coopération jamais vu » @rishisunak. Le cynisme de parler de surveillance, centre de détention &amp; d’ignorer encore et tjs la vie et la souffrance des migrants https://t.co/ZgzYG1TGpy","1634234586090618893","f","f","11",,,,,,,,,,,,,"MSF France",,,"2023-03-10 16:47:42+00","1","3","0","https://twitter.com/MSF_france/status/1634234586090618893","14755217","MSF_france","877","2024-06-06 19:34:40.010635+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174365","result","815","0",,,,,,"#Londres double son financement à la #France contre l'immigration. 20 ans de politiques de dissuasion sont aussi coûteuses qu'inefficaces. Le renforcement de ces mesures va engendrer plus de souffrance et de morts en mer @EmmanuelMacron @RishiSunak","1634222756840472577","f","t","21",,,,,,,,,,,,,"MSF France","https://twitter.com/lemondefr/status/Field","1634204401454796802","2023-03-10 16:00:42+00","0","16","1","https://twitter.com/MSF_france/status/1634222756840472577","14755217","MSF_france","2622","2024-06-06 19:34:40.412014+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174366","result","816","0",,,,,,"Un mois après les séismes en #Turquie et #Syrie, les besoins restent importants. Ahmed Rahmo est coordinateur de projet #MSF pour la région d’#Idlib en Syrie. Il fait le point sur la situation actuelle.  https://t.co/ZPmBy7TozV","1634116695123017730","f","f","5",,,,,,,,,,,,,"MSF France",,,"2023-03-10 08:59:15+00","0","4","0","https://twitter.com/MSF_france/status/1634116695123017730","14755217","MSF_france","634","2024-06-06 19:34:40.804639+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174367","result","817","0",,,,,,"À la veille du sommet entre le Royaume-Uni et la #France, @MSF_France et @MSF_uk  interpellent @EmmanuelMacron et @RishiSunak pour exprimer leur profonde préoccupation quant au traitement réservé aux #migrants dans les deux pays. https://t.co/JXdp8HHuhu","1633872375921152000","f","f","8",,,,,,,,,,,,,"MSF France",,,"2023-03-09 16:48:24+00","0","4","0","https://twitter.com/MSF_france/status/1633872375921152000","14755217","MSF_france","824","2024-06-06 19:34:41.25469+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174368","result","818","0",,,,,,"🆘Alors que le #GeoBarents est toujours détenu, environ 80 personnes sont en détresse en #Méditerranée centrale  #Malte et l'#Italie continuent d'ignorer ces alertes. Qui sera tenu responsable❓❗️","1633832949174128642","f","t","7",,,,,,,,,,,,,"MSF France","https://twitter.com/MSF_Sea/status/Field","1633746011184148480","2023-03-09 14:11:44+00","0","5","0","https://twitter.com/MSF_france/status/1633832949174128642","14755217","MSF_france","2017","2024-06-06 19:34:41.641211+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174369","result","819","0",,,,,,"#Haïti : #MSF est contrainte de fermer temporairement son hôpital de Cité Soleil, alors que les violences se propagent de façon préoccupante depuis le 28 février dans l’ensemble des quartiers de #PortAuPrince  https://t.co/bZKeazDl56","1633788303689359361","f","f","5",,,,,,,,,,,,,"MSF France",,,"2023-03-09 11:14:20+00","1","4","0","https://twitter.com/MSF_france/status/1633788303689359361","14755217","MSF_france","892","2024-06-06 19:34:42.006291+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174370","result","820","0",,,,,,"Au #Zimbabwe, lorsque Marvellous a découvert le « Teen Mums Club», elle a pu rencontrer d'autres filles comme elle, s'informer sur les risques de la grossesse à un jeune âge et acquérir des connaissances sur la contraception, les rapports sexuels protégés et la grossesse. #IWD https://t.co/fLRC5lVBts","1633523473703403522","f","f","8","https://pbs.twimg.com/amplify_video_thumb/1633506275727220742/img/8it-zba-xeVGcyJK.jpg","video","https://video.twimg.com/amplify_video/1633506275727220742/vid/480x270/1XWm98d1gZqSkE9I.mp4?tag=16",,,,,,,,,,"MSF France",,,"2023-03-08 17:42:00+00","0","0","0","https://twitter.com/MSF_france/status/1633523473703403522","14755217","MSF_france","1045","2024-06-06 19:34:42.384527+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174371","result","821","0",,,,,,"Yuli, originaire de #Cuba, témoigne des difficultés qu’elle a rencontrées en #Grèce, en tant que femme noire et trans, notamment pour accéder à des soins de santé. Elle est arrivée en Europe après un long parcours via la Russie. https://t.co/HBKlOHmR5Y #InternationalWomensDay","1633504850951667712","f","f","4",,,,,,,,,,,,,"MSF France",,,"2023-03-08 16:28:00+00","0","1","0","https://twitter.com/MSF_france/status/1633504850951667712","14755217","MSF_france","588","2024-06-06 19:34:42.771978+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174372","result","822","0",,,,,,"Les femmes représentent ~5 % des personnes qui tentent la traversée de la #Méditerranée. Elles fuient les violences subies dans leur pays d’origine, avant d’en subir à nouveau sur leur parcours migratoire. Voici les histoires de 4 d’entre elles. https://t.co/P64tKgjGRR #IWD2023","1633428598525657088","f","f","7",,,,,,,,,,,,,"MSF France",,,"2023-03-08 11:25:00+00","0","2","0","https://twitter.com/MSF_france/status/1633428598525657088","14755217","MSF_france","539","2024-06-06 19:34:43.159023+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174373","result","823","0",,,,,,"Hier un raid des forces israéliennes à #Jénine a fait au moins 6 morts/16 blessés. Une ambulance du @PalestineRCS a essuyé des tirs,une grenade lacrymogène a explosé dans un hôpital soutenu par #MSF. Ces attaques contre les ambulances &amp; les structures de santé sont inacceptables.","1633390965674090496","f","f","14",,,,,,,,,,,,,"MSF France",,,"2023-03-08 08:55:27+00","0","8","1","https://twitter.com/MSF_france/status/1633390965674090496","14755217","MSF_france","859","2024-06-06 19:34:47.791924+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174374","result","824","0",,,,,,"#Méditerranée : un recours a été déposé auprès du tribunal compétent contre l'immobilisation du navire de recherche et de sauvetage de #MSF, le #GeoBarents. https://t.co/ZuB8OLwtGS","1633386100277346304","f","f","0",,,,,,,,,,,,,"MSF France",,,"2023-03-08 08:36:07+00","0","1","0","https://twitter.com/MSF_france/status/1633386100277346304","14755217","MSF_france","435","2024-06-06 19:34:48.273984+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174375","result","825","0",,,,,,"Samedi dernier, alors que les combats reprenaient dans la région, plus de 60 blessés avaient déjà été pris en charge dans l'hôpital soutenu par #MSF à Las Anod https://t.co/hn38UP1g1n 5/5","1631627186447826944","f","t","2",,,,,,,,,,,,,"MSF France","https://twitter.com/MSF_EastAfrica/status/Field","1629559055214673920","2023-03-03 12:06:50+00","0","1","0","https://twitter.com/MSF_france/status/1631627186447826944","14755217","MSF_france","755","2024-06-06 19:34:48.741921+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174376","result","826","0",,,,,,"#MSF s'engage à poursuivre son soutien aux populations affectées par la violence, mais pour ce faire, elle a besoin d’un espace sûr qui permette de garantir les conditions standards minimales de sécurité pour le personnel médical et les patientes et patients. 4/5","1631627184732340225","f","f","2",,,,,,,,,,,,,"MSF France",,,"2023-03-03 12:06:49+00","0","2","1","https://twitter.com/MSF_france/status/1631627184732340225","14755217","MSF_france","514","2024-06-06 19:34:49.176708+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174377","result","827","0",,,,,,"Mercredi, le service des urgences continuait de recevoir des blessés qui arrivaient en nombre. #MSF a soutenu leur prise en charge en fournissant des soins médicaux et en référant les personnes en état critique vers d'autres structures médicales. 3/5","1631627182605840385","f","f","2",,,,,,,,,,,,,"MSF France",,,"2023-03-03 12:06:49+00","0","1","1","https://twitter.com/MSF_france/status/1631627182605840385","14755217","MSF_france","204","2024-06-06 19:34:49.609867+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174378","result","828","0",,,,,,"Depuis le début du mois de février, lorsque les hostilités ont démarré, presque tous les services, à l'exception de celui des urgences, ont été contraints de réduire leurs activités par mesure de sécurité. 2/5","1631627180940619777","f","f","2",,,,,,,,,,,,,"MSF France",,,"2023-03-03 12:06:48+00","0","1","1","https://twitter.com/MSF_france/status/1631627180940619777","14755217","MSF_france","263","2024-06-06 19:34:50.090642+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174379","result","829","0",,,,,,"#Somaliland : L'hôpital soutenu par #MSF à Las Anod a été touché pour la 4e fois en 3 semaines lors de combats opposant milices et forces gouvernementales. Après cette attaque, les activités du service de pédiatrie et de la banque de sang ont dû être interrompues. 1/5","1631627178864508928","f","f","4",,,,,,,,,,,,,"MSF France",,,"2023-03-03 12:06:48+00","1","5","1","https://twitter.com/MSF_france/status/1631627178864508928","14755217","MSF_france","1365","2024-06-06 19:34:50.575357+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174380","result","830","0",,,,,,"« C'est la deuxième fois depuis le début de l'année que nos équipes interviennent en réponse à de telles attaques, qui frappent de façon indiscriminée la population civile. » François Delfosse, chef de mission #MSF en #Ukraine https://t.co/pMqIMiJXQW","1631582555299364865","f","f","1","https://pbs.twimg.com/media/FqSLj19WYAEwm_p.jpg","photo","https://pbs.twimg.com/media/FqSLj19WYAEwm_p.jpg",,,,,,,,,,"MSF France",,,"2023-03-03 09:09:29+00","0","0","0","https://twitter.com/MSF_france/status/1631582555299364865","14755217","MSF_france","499","2024-06-06 19:34:51.030188+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174381","result","831","0",,,,,,"#MSF a distribué des articles de secours, des couvertures et des matelas aux personnes touchées. Nous avons également fait don de 100 kits d'hygiène et 100 couvertures au conseil municipal et à la Croix-Rouge ukrainienne. https://t.co/HD5HBMXQWI","1631582552329801730","f","f","1","https://pbs.twimg.com/media/FqSLPsxWcAESdL9.jpg","photo","https://pbs.twimg.com/media/FqSLPsxWcAESdL9.jpg",,,,,,,,,,"MSF France",,,"2023-03-03 09:09:28+00","0","0","1","https://twitter.com/MSF_france/status/1631582552329801730","14755217","MSF_france","477","2024-06-06 19:34:51.462148+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174382","result","832","0",,,,,,"Le nombre total de victimes n'a pas encore été confirmé, mais selon le bureau du procureur général local, 4 personnes ont été tuées, 8 personnes ont été blessées et 5 sont toujours portées disparues. Le missile a divisé le bâtiment en deux. L'électricité et l'eau ont été coupées. https://t.co/to23siqJ4k","1631582548986822658","f","f","1","https://pbs.twimg.com/media/FqSLCuMXsAIKoU8.jpg","photo","https://pbs.twimg.com/media/FqSLCuMXsAIKoU8.jpg",,,,,,,,,,"MSF France",,,"2023-03-03 09:09:27+00","0","0","1","https://twitter.com/MSF_france/status/1631582548986822658","14755217","MSF_france","237","2024-06-06 19:34:51.852383+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174383","result","833","0",,,,,,"Jeudi à minuit, un missile russe a frappé un immeuble résidentiel à #Zaporijia, dans le sud-est de l'#Ukraine. Le bâtiment abritait ~300 personnes. #MSF s'est rendue sur les lieux de l'attaque pour fournir soins psychologiques et biens de 1ère nécessité aux personnes touchées. https://t.co/mkUcuGuxtJ","1631582545673441281","f","f","9","https://pbs.twimg.com/media/FqSK4-wWIAAniUJ.jpg","photo","https://pbs.twimg.com/media/FqSK4-wWIAAniUJ.jpg",,,,,,,,,,"MSF France",,,"2023-03-03 09:09:26+00","0","5","2","https://twitter.com/MSF_france/status/1631582545673441281","14755217","MSF_france","1407","2024-06-06 19:34:52.230567+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174384","result","834","0",,,,,,"Rendez-vous demain à 13h en #direct sur #Facebook pour parler de nos opérations d'urgence suite aux tremblements de terre en #Turquie et en #Syrie .   ►Pour assister au direct et poser vos questions à nos équipes c'est par ici : https://t.co/eiweqwtcSr https://t.co/Gx6O21djR0","1630981305432154112","f","f","1","https://pbs.twimg.com/media/FqJoy2DWAAkLz6M.jpg","photo","https://pbs.twimg.com/media/FqJoy2DWAAkLz6M.jpg",,,,,,,,,,"MSF France",,,"2023-03-01 17:20:20+00","0","0","0","https://twitter.com/MSF_france/status/1630981305432154112","14755217","MSF_france","720","2024-06-06 19:34:52.616714+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174385","result","835","1",,,,,,"Le #PlumpyNut, pâte nutritive à base d’arachide, représente une véritable révolution dans la prise en charge des enfants souffrant de #malnutrition aiguë sévère. En 2005, elle permet de soigner près de 70 000 enfants au #Niger.    ►Écouter le #Podcast : https://t.co/cDo7TQQSHT https://t.co/udisFYpxE9","1630953541958287360","f","f","6","https://pbs.twimg.com/media/FqI87ZqXgAEi6MR.jpg","photo","https://pbs.twimg.com/media/FqI87ZqXgAEi6MR.jpg",,,,,,,,,,"MSF France",,,"2023-03-01 15:30:00+00","1","4","0","https://twitter.com/MSF_france/status/1630953541958287360","14755217","MSF_france","797","2024-06-06 19:34:53.012138+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174386","result","836","0",,,,,,"Suite aux tremblements de terre dans le nord-ouest de la  #Syrie, les équipes #MSF fournissent des soins de #santémentale aux victimes avec une clinique mobile à proximité d'un camp à Darat Izza, une ville à 30km au nord-ouest d'#Alep. https://t.co/dNCmUItPlo","1630927893017550849","f","f","6","https://pbs.twimg.com/amplify_video_thumb/1630611431774117888/img/ozNQmXaeUCdCtgTO.jpg","video","https://video.twimg.com/amplify_video/1630611431774117888/vid/480x270/uyMBNMm_J80IPJbP.mp4?tag=16",,,,,,,,,,"MSF France",,,"2023-03-01 13:48:05+00","0","5","1","https://twitter.com/MSF_france/status/1630927893017550849","14755217","MSF_france","864","2024-06-06 19:34:53.418813+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174387","result","837","0",,,,,,"#MSF appelle une fois de plus l'#UE à mobiliser des moyens de recherche et de sauvetage et demande au gouvernement #italien de cesser de criminaliser l’aide aux personnes en détresse en mer #Méditerranée. https://t.co/leVK4PdeXR","1630575869373607938","f","f","16",,,,,,,,,,,,,"MSF France",,,"2023-02-28 14:29:16+00","0","8","1","https://twitter.com/MSF_france/status/1630575869373607938","14755217","MSF_france","2031","2024-06-06 19:34:53.834854+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174388","result","838","0",,,,,,"Les équipes #MSF sont intervenues à #Crotone, dans le sud de l’#Italie, auprès des rescapés du naufrage qui a coûté la vie à plus de 62 personnes, dont 12 enfants, dimanche 26 février. https://t.co/leVK4PdMNp @MSF_Sea","1630535787073925122","f","f","1",,,,,,,,,,,,,"MSF France",,,"2023-02-28 11:50:00+00","0","4","0","https://twitter.com/MSF_france/status/1630535787073925122","14755217","MSF_france","864","2024-06-06 19:34:54.253675+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174389","result","839","0",,,,,,"« En moins d’une semaine, deux incidents à #Naplouse ont empêché des patients de se rendre à nos cliniques et affecté nos équipes. Ces incidents reflètent ce qui est devenu la nouvelle norme ces derniers mois » Linda Gaouaou, cheffe de mission #MSF à #Jérusalem","1630520969453268995","f","f","2",,,,,,,,,,,,,"MSF France",,,"2023-02-28 10:51:07+00","0","1","0","https://twitter.com/MSF_france/status/1630520969453268995","14755217","MSF_france","503","2024-06-06 19:34:54.68266+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174390","result","840","0",,,,,,"Les résidents de #Naplouse vivent déjà un contexte sécuritaire toujours plus dégradé, et doivent maintenant faire face à une augmentation des barrages routiers alors que les premiers mois de 2023 en #Cisjordanie sont les plus violents depuis 2000.","1630520967687462912","f","f","0",,,,,,,,,,,,,"MSF France",,,"2023-02-28 10:51:06+00","0","0","1","https://twitter.com/MSF_france/status/1630520967687462912","14755217","MSF_france","537","2024-06-06 19:34:55.146131+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174391","result","841","0",,,,,,"« Les checkpoints autour de Naplouse sont fermés à cause des événements de dimanche, ce qui a empêché une équipe d’accéder à la ville voisine de Qalqilya, ou nous faisons également de la santé mentale. » explique Tareq Zaid, coordinateur #MSF à #Naplouse.","1630520965883912194","f","f","0",,,,,,,,,,,,,"MSF France",,,"2023-02-28 10:51:06+00","0","1","1","https://twitter.com/MSF_france/status/1630520965883912194","14755217","MSF_france","235","2024-06-06 19:34:55.608646+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174392","result","842","0",,,,,,"Les restrictions de déplacements dans la ville entrave l’accès aux services de #MSF pour les résidents, qui craignent pour leur sécurité en quittant leur domicile. Les fermetures des routes empêchent souvent les équipes #MSF d’accéder à leur lieu de travail.","1630520963556048896","f","f","1",,,,,,,,,,,,,"MSF France",,,"2023-02-28 10:51:05+00","0","1","1","https://twitter.com/MSF_france/status/1630520963556048896","14755217","MSF_france","249","2024-06-06 19:34:56.065318+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174393","result","843","0",,,,,,"#MSF offre des soins de santé mentale à #Naplouse et a fait don d’équipement médical et de kits d’urgence à une clinique et un hôpital de Naplouse, suite aux incidents.","1630520961819631616","f","f","1",,,,,,,,,,,,,"MSF France",,,"2023-02-28 10:51:05+00","0","0","1","https://twitter.com/MSF_france/status/1630520961819631616","14755217","MSF_france","235","2024-06-06 19:35:02.217547+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174394","result","844","0",,,,,,"#Palestine : 11 Palestiniens sont morts et +100 ont été blessés dans un raid des forces israéliennes sur la vieille ville de #Naplouse le 22/02. Le 26/02, lorsque deux colons ont été tués à Huwara, en banlieue de Naplouse, les forces israéliennes ont fermé l’accès à la ville.","1630520959596675073","f","f","6",,,,,,,,,,,,,"MSF France",,,"2023-02-28 10:51:05+00","0","6","1","https://twitter.com/MSF_france/status/1630520959596675073","14755217","MSF_france","1372","2024-06-06 19:35:02.625561+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174395","result","845","0",,,,,,"#Haïti :  les récents incidents visant les équipes #MSF  à #PortAuPrince et les graves menaces circulant sur les réseaux sociaux impactent fortement la sécurité du personnel soignant et des patients pris en charge dans les structures #MSF.  https://t.co/dkWIw9aIq9","1630210607818461185","f","f","5",,,,,,,,,,,,,"MSF France",,,"2023-02-27 14:17:51+00","0","3","0","https://twitter.com/MSF_france/status/1630210607818461185","14755217","MSF_france","743","2024-06-06 19:35:03.204437+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174396","result","846","0",,,,,,"⚫️ Aujourd'hui, notre équipe était censée retourner en mer pour éviter de nouveaux décès en #MéditerranéeCentrale.   ❓ Qui va payer le vrai prix de l'immobilisation imposée au #GeoBarents ?   Les personnes traversant la #MéditerranéeCentrale qui se retrouveront sans assistance.","1629212779952447492","f","t","9",,,,,,,,,,,,,"MSF France","https://twitter.com/MSF_Sea/status/Field","1629138602772025345","2023-02-24 20:12:50+00","0","7","1","https://twitter.com/MSF_france/status/1629212779952447492","14755217","MSF_france","2394","2024-06-06 19:35:03.633928+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174397","result","847","0",,,,,,"⚫️INFOS Les autorités italiennes sont montées à bord du #GeoBarents et ont informé notre équipe que le navire était immobilisé et qu'une amende serait infligée. Nous évaluons les actions légales que nous pouvons entreprendre pour contester cette décision. ❌C'est inacceptable !","1629078234494038017","f","t","29",,,,,,,,,,,,,"MSF France","https://twitter.com/MSF_Sea/status/Field","1628863401949597697","2023-02-24 11:18:12+00","0","14","6","https://twitter.com/MSF_france/status/1629078234494038017","14755217","MSF_france","4431","2024-06-06 19:35:04.025509+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174398","result","848","0",,,,,,"#Ukraine : Nos équipes, qui fournissaient depuis 2015 des soins de santé aux populations affectées par le conflit, ont, depuis l’invasion russe du 24 février 2022, considérablement développé leurs activités. Retour sur une année d'interventions d'urgence  https://t.co/7bbUsmqwjc","1629052115162210304","f","f","2",,,,,,,,,,,,,"MSF France",,,"2023-02-24 09:34:25+00","0","2","0","https://twitter.com/MSF_france/status/1629052115162210304","14755217","MSF_france","690","2024-06-06 19:35:04.407352+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174399","result","849","0",,,,,,"Depuis l’invasion russe du 24 février 2022, les équipes MSF se mobilisent en #Ukraine. Reportage @France24_fr sur nos cliniques mobiles dans la région de #Kherson, en partenariat avec les centres de santé et les communautés locales. https://t.co/po4SMIEfoL","1628434668813942787","f","f","6",,,,,,,,,,,,,"MSF France",,,"2023-02-22 16:40:54+00","0","1","0","https://twitter.com/MSF_france/status/1628434668813942787","14755217","MSF_france","950","2024-06-06 19:35:04.83131+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174400","result","850","0",,,,,,"Ce nouveau #tremblementdeterre est préoccupant car il touche des populations déjà affectées, ayant perdu des proches et leurs maisons. MSF reçoit de nombreux patients dans les cliniques et les #hôpitaux soutenus par nos équipes dans le nord d’Idlib en #Syrie. (2/2)","1628029338426671105","f","f","6",,,,,,,,,,,,,"MSF France",,,"2023-02-21 13:50:16+00","0","3","0","https://twitter.com/MSF_france/status/1628029338426671105","14755217","MSF_france","865","2024-06-06 19:35:05.261714+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174401","result","851","0",,,,,,"Suite au dernier #séisme qui a frappé la #Syrie et la #Turquie lundi 20 février, nos équipes sur place en évaluent l’impact. (1/2)","1628029335352254470","f","f","8",,,,,,,,,,,,,"MSF France",,,"2023-02-21 13:50:15+00","0","2","1","https://twitter.com/MSF_france/status/1628029335352254470","14755217","MSF_france","1770","2024-06-06 19:35:05.671675+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174402","result","852","0",,,,,,"🔴Info : le #CycloneFreddy devrait frapper #Madagascar mardi soir. A l’approche du premier cyclone de catégorie 5 de l’année 2023, nos équipes dans l’est de l'île se préparent à des vents extrêmes et à d'importantes #inondations.","1627724567182442507","f","f","12",,,,,,,,,,,,,"MSF France",,,"2023-02-20 17:39:13+00","0","8","1","https://twitter.com/MSF_france/status/1627724567182442507","14755217","MSF_france","2000","2024-06-06 19:35:06.117693+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174403","result","853","0",,,,,,"Alors qu'en 2022, 7 566 camions chargés d'aide ont traversé la #Turquie vers le nord-ouest de la #Syrie, soit une moyenne de 227 camions pour la même période de 11 jours.  « L'aide arrive au compte-gouttes en quantités négligeables pour le moment. » Hakim Khaldi, #MSF en Syrie.","1627249431417442304","f","f","0",,,,,,,,,,,,,"MSF France",,,"2023-02-19 10:11:11+00","0","0","0","https://twitter.com/MSF_france/status/1627249431417442304","14755217","MSF_france","905","2024-06-06 19:35:06.522343+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174404","result","854","0",,,,,,"Au 17 février, un total de 178 camions chargés d'aide fournie par six agences des @UN  avaient traversé le nord-ouest de la #Syrie par Bab Al-Hawa et Bab Al-Salama depuis les tremblements de terre survenus onze jours auparavant.","1627249429592907776","f","f","0",,,,,,,,,,,,,"MSF France",,,"2023-02-19 10:11:11+00","0","0","1","https://twitter.com/MSF_france/status/1627249429592907776","14755217","MSF_france","1136","2024-06-06 19:35:06.918186+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174405","result","855","0",,,,,,"« Nous avons vidé nos stocks d'urgence en trois jours, donnant 4 000 mètres cubes soit 12 tonnes de matériel chirurgical, pansements et médicaments aux hôpitaux. Nos équipes ont apporté leur soutien aux structures de santé de la région jusqu'à épuisement », Hakim Khaldi, #MSF","1627244302249123840","f","f","2",,,,,,,,,,,,,"MSF France",,,"2023-02-19 09:50:49+00","0","0","1","https://twitter.com/MSF_france/status/1627244302249123840","14755217","MSF_france","937","2024-06-06 19:35:07.365977+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174406","result","856","0",,,,,,"Une augmentation urgente du volume des fournitures est nécessaire pour répondre à l'ampleur de la crise humanitaire. Dans les 10j qui ont suivi le #séisme, le nombre de camions qui ont traversé la frontière vers le nord-ouest de la #Syrie était &lt; au nombre moyen de 2022. https://t.co/5Co0gEBDQm","1627244298721697792","f","f","3","https://pbs.twimg.com/media/FpUhuAKXoAAGwba.jpg","photo","https://pbs.twimg.com/media/FpUhuAKXoAAGwba.jpg",,,,,,,,,,"MSF France",,,"2023-02-19 09:50:48+00","0","0","1","https://twitter.com/MSF_france/status/1627244298721697792","14755217","MSF_france","1029","2024-06-06 19:35:07.779239+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
