id,tweet_url,published_at,username,content,likes,retweet_count,reply_count,quote_count,views_count,bookmarks_count,media_0_type,media_0_url,is_retweeted,is_quoted
177582,https://twitter.com/MedGlobalOrg/status/1720844057277075735,2023-11-04 16:42:49+00,MedGlobalOrg,Dr Shah: “Our partnership with organizations like MedGlobal are key - We’re all pieces in this big puzzle of trying to save lives.” #MedGlobal23 https://t.co/20RzxNTTRo,1,1,0,0,177,0,photo,https://pbs.twimg.com/media/F-GqjKkXEAA7cin.jpg,f,f
177583,https://twitter.com/MedGlobalOrg/status/1720843931691175955,2023-11-04 16:42:19+00,MedGlobalOrg,"Dr. Shah stresses that we must build technology that performs well in the best or worst case scenarios. Devices must withstand dust and dirt, lend itself to portability, and work even in settings without cellular or WiFi. #MedGlobal23 https://t.co/F4ho3Bn6fd",0,1,0,0,167,0,photo,https://pbs.twimg.com/media/F-GqbvDXcAA-Zud.jpg,f,f
177584,https://twitter.com/MedGlobalOrg/status/1720843192969343270,2023-11-04 16:39:23+00,MedGlobalOrg,"Dr Lateef on facilitating synergy: “If you can allign the problems you’re looking to solve with the technology solutions suited to answer them, that demonstrates discipline.” #MedGlobal23 https://t.co/0pqrG3ZHn5",1,0,0,0,154,0,photo,https://pbs.twimg.com/media/F-Gpw0AWIAA0f0o.jpg,f,f
177585,https://twitter.com/MedGlobalOrg/status/1720834476845002983,2023-11-04 16:04:45+00,MedGlobalOrg,“Training parents to help children explore these experiences [trauma related to war and the Syrian earthquake] in ways that are safe is much of what we did.” Dr. Dania Albaba #MedGlobal23 https://t.co/tfXtFHvSUt,2,0,0,0,163,0,photo,https://pbs.twimg.com/media/F-GhqH_XgAAddYF.jpg,f,f
177586,https://twitter.com/MedGlobalOrg/status/1720818455933288918,2023-11-04 15:01:05+00,MedGlobalOrg,"“Disaster settings has exodus of healthcare workers, teaching community leaders on mental health skills help support the healthcare system” Dr Maya Bizri #MedGlobal23 https://t.co/mP60njndt5",1,2,1,0,4454,0,photo,https://pbs.twimg.com/media/F-GTQ4bWcAAShQp.jpg,f,f
177587,https://twitter.com/MedGlobalOrg/status/1720818054169317825,2023-11-04 14:59:30+00,MedGlobalOrg,“What matters is our basic humanity as a nation. We don’t need to bring up faith. How about there are people suffering and we need to go in a fix it.” Dr. Omar Lateef #MedGlobal23 https://t.co/NKpcuXChhi,3,2,0,0,217,0,photo,https://pbs.twimg.com/media/F-GS5jNXQAAj6Iv.jpg,f,f
177588,https://twitter.com/MedGlobalOrg/status/1720813144040239260,2023-11-04 14:39:59+00,MedGlobalOrg,"“When people voluntarily give to their community, that’s what builds relationships”- Sharon Eubanks #MedGlobal23 https://t.co/aPmiBLnDrH",1,1,0,0,192,0,photo,https://pbs.twimg.com/media/F-GObpwXQAAd-Lw.jpg,f,f
177589,https://twitter.com/MedGlobalOrg/status/1720810600928858322,2023-11-04 14:29:53+00,MedGlobalOrg,"“If we want to build resiliency, we have to build relationships”- Sharon Eubanks #MedGlobal23 https://t.co/1ctvLwcdQg",1,0,0,0,180,0,photo,https://pbs.twimg.com/media/F-GMHZ2WMAAMRRh.jpg,f,f
177590,https://twitter.com/MedGlobalOrg/status/1720809875985281193,2023-11-04 14:27:00+00,MedGlobalOrg,"“Your mental health gets better, when you believe in what you are doing.” - Dr. Omar Lateef #MedGlobal23 https://t.co/GN6rjr0Jk8",2,0,0,0,158,0,photo,https://pbs.twimg.com/media/F-GLdNCWwAEVJKT.jpg,f,f
177591,https://twitter.com/MedGlobalOrg/status/1720805763868766559,2023-11-04 14:10:39+00,MedGlobalOrg,“Its a sad fact that healthcare seems to be under attack wherever we look... The mental health effects of this on our healthcare workers is immense” Elly Nott @NottFoundation #MedGlobal23 https://t.co/NKPwoc6k2D,21,5,0,1,9008,0,photo,https://pbs.twimg.com/media/F-GHuFOXkAAozSK.jpg,f,f
177592,https://twitter.com/MedGlobalOrg/status/1720496755232448843,2023-11-03 17:42:46+00,MedGlobalOrg,"Our brave team leader, Rajaa, reports attacks threatening the integrity of Gaza's largest hospital. The stakes are high—with 1,500 beds &amp; a haven for 40k civilians. Our team are okay, but the situation is unpredictable.  Give today: https://t.co/M5Y912S3SR https://t.co/5h3ggZcYAf",3,1,0,0,226,0,photo,https://pbs.twimg.com/media/F-BurpMWgAA4BoX.jpg,f,f
177593,https://twitter.com/MedGlobalOrg/status/1720112986134659417,2023-11-02 16:17:48+00,MedGlobalOrg,"‼️ALMOST SOLD OUT! 📣Every life deserves access to quality healthcare. We strive to bring quality healthcare and hope from the remotest corners to the most vulnerable communities. Our conference sessions will delve into groundbreaking medical practices, humanitarian initiatives, https://t.co/Sbli0IJ0Tq",2,0,0,1,9172,0,photo,https://pbs.twimg.com/media/F98RoyGWoAAmf9s.jpg,f,f
177594,https://twitter.com/MedGlobalOrg/status/1719819504098705623,2023-11-01 20:51:37+00,MedGlobalOrg,"“We See Death 100 Times a Day”  Rajaa, MedGlobal Country representative, shares her daily experiences, challenges and successes while living under bombing, siege and increasing collapse of the healthcare system.   Give Today: https://t.co/M5Y912S3SR https://t.co/brPdzlOpH0",2,1,0,0,211,0,photo,https://pbs.twimg.com/media/F94GuaVWIAAgnWW.jpg,f,f
177595,https://twitter.com/MedGlobalOrg/status/1719748190683983980,2023-11-01 16:08:14+00,MedGlobalOrg,Join us for the MedGlobal Gala – an event you won't want to miss! 🌍✨ We're almost SOLD OUT! Secure your spot now and be part of a night dedicated to global health and humanitarian efforts. Don't wait - book your tickets today! ➡️https://t.co/jiSCCT0UG3🎟️🌟 https://t.co/g6jmduFm9A,0,0,0,1,582,0,photo,https://pbs.twimg.com/media/F93F3bnX0AAEfbr.jpg,f,f
177596,https://twitter.com/MedGlobalOrg/status/1719444391549440201,2023-10-31 20:01:03+00,MedGlobalOrg,"Thank you to our incredible partner &amp; MedGlobal Conference &amp;Gala sponsor @SBFoundationEN   Since 2022, together, we have established Migrant Care Center in Ecuador, served 4,555 beneficiaries, distributed 954 food kits, and much more! 🏥🍽️ Your support fuels our mission🧡 https://t.co/WWooot1yjv",1,0,0,0,200,0,photo,https://pbs.twimg.com/media/F9yxkAgWEAAMyLc.jpg,f,f
177597,https://twitter.com/MedGlobalOrg/status/1719098899481170372,2023-10-30 21:08:11+00,MedGlobalOrg,"“Everyday in the hospitals in Gaza we are consuming one month of medical supplies,” said MedGlobal President @sahloul on @AymanMSNBC on Saturday. “I don’t know how we can operate as a humanitarian organization without communication and information.” https://t.co/xqhS040osL",7,3,0,1,2668,0,video,https://video.twimg.com/amplify_video/1719098389999034368/vid/avc1/480x270/mrF9gGaNLWGTFwB0.mp4?tag=14,f,f
177598,https://twitter.com/MedGlobalOrg/status/1718974057591300193,2023-10-30 12:52:06+00,MedGlobalOrg,"Hussam Abu Safyia, MedGlobal pediatrician at Kamal Adwan Hospital in northern Gaza, is no stranger to airstrikes, which have been happening over the years. But this time it’s different. “On Oct. 17, following the explosion at Al-Ahli Arab Hospital in Gaza City, we were flooded https://t.co/8xcNLvBXeZ",2,1,0,3,453,0,photo,https://pbs.twimg.com/media/F9sFyt8XkAAq1I1.jpg,f,f
177599,https://twitter.com/MedGlobalOrg/status/1718673303504646240,2023-10-29 16:57:01+00,MedGlobalOrg,"The heroic MedGlobal team provided  desperately needed medical supplies and medicines for the 1,000 IDPs sheltering at the Greek Orthodox and Catholic churches in Gaza City.  Days ago, Saint Porphyrius Church (the 3rd oldest Christian church in the world) was bombed, and a number https://t.co/xMo5rNN9xG",3,2,1,0,364,0,photo,https://pbs.twimg.com/media/F9n0QBiXUAAQvWN.jpg,f,f
177600,https://twitter.com/MedGlobalOrg/status/1718393330730492375,2023-10-28 22:24:30+00,MedGlobalOrg,"This is one of the last Messages MedGlobal received from Dr. Rajaa Musleh, MedGlobal Gaza Country Representative. It has been 24 hours since we have last heard from our dedicated staff on the ground, and we are deeply concerned about their safety and well-being. https://t.co/VZfZzAUjsS",55,39,2,2,27750,3,video,https://video.twimg.com/amplify_video/1718393253135818752/vid/avc1/320x320/uvV_WnV88xJpzNJA.mp4?tag=14,f,f
177601,https://twitter.com/MedGlobalOrg/status/1718044895842038193,2023-10-27 23:19:57+00,MedGlobalOrg,"@noah_moh2049 Hello Noah, thank you for reaching out. Our team is trying to get permission to send a team of medical volunteers. We have 300 doctors already waiting to volunteer. If you’re interested in volunteering please email volunteer@medglobal.org for more updates💙",0,0,0,0,9,0,,,f,f
177602,https://twitter.com/MedGlobalOrg/status/1717677894854701236,2023-10-26 23:01:37+00,MedGlobalOrg,"Ever thought of diving into disaster response? Delve into our essential training: ""How to Respond to Disasters: A Case Study of a Disaster along the US/Mexican Border.""  Absolute must for anyone wanting to volunteer with MedGlobal. 🌍  Find Out More: https://t.co/SmAVWqX4qn https://t.co/5mdyfxL8kR",0,0,1,0,262,0,photo,https://pbs.twimg.com/media/F9Zq8TiW8AEUpus.jpg,f,f
177603,https://twitter.com/MedGlobalOrg/status/1717636584932024412,2023-10-26 20:17:28+00,MedGlobalOrg,"In an October 23 update from the World Health Organization, MedGlobal was recognized as one of only five organizations who successfully delivered locally procured medical supplies in Gaza.  We can’t do this without your support. Donate today: https://t.co/M5Y912S3SR https://t.co/bG32a6XGS5",2,2,0,0,261,0,photo,https://pbs.twimg.com/media/F9ZFXsgWgAA4r9K.jpg,f,f
177604,https://twitter.com/MedGlobalOrg/status/1717345378524106773,2023-10-26 01:00:19+00,MedGlobalOrg,Join us for the MedGlobal Conference and Gala – an event you won't want to miss! 🌍✨ We're almost SOLD OUT! Secure your spot now and be part of a night dedicated to global health and humanitarian efforts. Don't wait - book your tickets today! ➡️https://t.co/JxxIaX1PFE🎟️🌟 https://t.co/vZmuExnF2I,0,0,0,0,176,0,photo,https://pbs.twimg.com/media/F9U8hYfXoAEMkRO.jpg,f,f
177605,https://twitter.com/MedGlobalOrg/status/1717164351923126737,2023-10-25 13:00:59+00,MedGlobalOrg,"“The healthcare system in Gaza is beyond catastrophic. Everything is running out, including hope,” MedGlobal President @sahloul told @AliciaOnMSNBC. https://t.co/aRLXqRxapD",0,0,0,0,160,0,,,f,f
177606,https://twitter.com/MedGlobalOrg/status/1717127350565941369,2023-10-25 10:33:57+00,MedGlobalOrg,Find out more about the impact of your donations in Gaza 💙  Donate Now: https://t.co/M5Y912S3SR https://t.co/8EnlL28Mg5,0,0,0,0,197,0,photo,https://pbs.twimg.com/media/F9R2ObRXMAMYYHW.jpg,f,f
177607,https://twitter.com/MedGlobalOrg/status/1716236441565491379,2023-10-22 23:33:48+00,MedGlobalOrg,"➡️Swipe to delve deeper into the impact of your donations in Gaza, made possible through your generous contributions and support.💙  Donate Now: https://t.co/M5Y912S3SR https://t.co/zdizigGcz5",0,0,0,0,216,0,photo,https://pbs.twimg.com/media/F9FL8sXW8AAOaZ4.jpg,f,f
177608,https://twitter.com/MedGlobalOrg/status/1714409050736058755,2023-10-17 22:32:24+00,MedGlobalOrg,"🚨 In the face of an overwhelming humanitarian crisis, innocent lives are hanging by a thread.    ‼️Donate and be a  lifeline of healthcare and humanitarian assistance: https://t.co/M5Y912S3SR https://t.co/cf543cC2MF",4,5,1,1,819,0,photo,https://pbs.twimg.com/media/F8rN6evWsAApjoR.jpg,f,f
177609,https://twitter.com/MedGlobalOrg/status/1714362136510546295,2023-10-17 19:25:59+00,MedGlobalOrg,"🚨  In the face of an overwhelming humanitarian crisis, innocent lives are hanging by a thread.    ‼️Donate and be a  lifeline of healthcare and humanitarian assistance: https://t.co/M5Y912S3SR https://t.co/C7ETZYJIUm",3,6,1,0,641,1,photo,https://pbs.twimg.com/media/F8qjRyUWEAAnlMy.jpg,f,f
177610,https://twitter.com/MedGlobalOrg/status/1714038535685017673,2023-10-16 22:00:06+00,MedGlobalOrg,"“What’s going on in Gaza is the worst I’ve seen in disaster areas in the last 10 years,” said MedGlobal President @sahloul on @CNNThisMorning. “Hospitals are completely overwhelmed.” https://t.co/chyLr0GSJi",18,14,1,2,1828,4,video,https://video.twimg.com/amplify_video/1714038367631859712/vid/avc1/426x238/Xou_inmg4nP157Lw.mp4?tag=14,f,f
177611,https://twitter.com/MedGlobalOrg/status/1713661211135430750,2023-10-15 21:00:45+00,MedGlobalOrg,"MedGlobal with Pious Projects, UMR, IHR, Rahma Worldwide, and Palestine Tomorrow - are uniting for a stronger impact in Gaza. MedGlobal swiftly sourced vital medical supplies, fuel, and more from local providers. These essentials are reaching 11 hospitals, aiding patients in need https://t.co/AHGZQiLXUK",7,4,0,0,406,0,photo,https://pbs.twimg.com/media/F8glyjRWcAAp0to.jpg,f,f
177612,https://twitter.com/MedGlobalOrg/status/1713641167374430607,2023-10-15 19:41:06+00,MedGlobalOrg,"""The medical situation was catastrophic even before this war. Shortage of supplies, doctors, medical equipment, so patients have been suffering,"" MedGlobal President @sahloul told @nbcchicago’s @NatalieMNBC. https://t.co/vXU3mxm62V",1,0,0,0,302,0,,,f,f
177613,https://twitter.com/MedGlobalOrg/status/1712966656845037804,2023-10-13 23:00:51+00,MedGlobalOrg,"MedGlobal &amp; partners are working together to boost our efforts in Gaza. Your generous support enables us to provide daily meals to 30,000 civilians &amp; 500 healthcare workers. Our mission isn't finished; we need your help more than ever. Please donate today: https://t.co/M5Y912S3SR https://t.co/L90shVvbMO",3,4,0,1,356,0,photo,https://pbs.twimg.com/media/F8WuGJDWkAA6t_N.jpg,f,f
177614,https://twitter.com/MedGlobalOrg/status/1712954118820561252,2023-10-13 22:11:01+00,MedGlobalOrg,"There is no time to wait, innocent lives are at risk in Gaza. We need your immediate support to make a difference.   Donate now to save lives: https://t.co/M5Y912S3SR https://t.co/Y5NxvO2GbM",3,0,0,0,227,0,photo,https://pbs.twimg.com/media/F8WisamXcAA-17D.jpg,f,f
177615,https://twitter.com/MedGlobalOrg/status/1712929625649635439,2023-10-13 20:33:42+00,MedGlobalOrg,"Dr Rajaa, MedGlobal Gaza country representative speaks about the situation on the ground. We need your support now more than ever. Give today: https://t.co/M5Y912S3SR https://t.co/wd7MkCGYTc",6,2,0,0,301,0,video,https://video.twimg.com/amplify_video/1712912831341858816/vid/avc1/480x270/a1sCXEH6Laue0RY9.mp4?tag=14,f,f
177616,https://twitter.com/MedGlobalOrg/status/1712899811186253833,2023-10-13 18:35:13+00,MedGlobalOrg,"“Hospitals are overwhelmed, we have only 2500 beds in Gaza and right now we have 7,000 critically ill patients,” MedGlobal President @sahloul told @democracynow this morning. https://t.co/xi1SQRvQPM",4,2,0,0,669,0,,,f,f
177617,https://twitter.com/MedGlobalOrg/status/1712865436784636396,2023-10-13 16:18:38+00,MedGlobalOrg,MedGlobal President @sahloul spoke about the “beyond catastrophic” humanitarian situation in Gaza due to the continuous bombing and blockade in a @democracynow interview this morning. https://t.co/xi1SQRvQPM,4,2,0,0,206,0,,,f,f
177618,https://twitter.com/MedGlobalOrg/status/1712541988946403570,2023-10-12 18:53:22+00,MedGlobalOrg,MedGlobal president @sahloul spoke about the lack of dialysis resources in Gaza due to the blockade and how it will lead to more civilian deaths in an interview with @NBCNews interview https://t.co/T0feKkPbZM,8,4,0,0,580,0,,,f,f
177619,https://twitter.com/MedGlobalOrg/status/1712106975469683049,2023-10-11 14:04:47+00,MedGlobalOrg,"🙏 Be a lifeline for Gaza. MedGlobal stands with innocent victims in this worsening crisis. Your donations provide critical care, surgical supplies, and more. Donate now: https://t.co/M5Y912S3SR https://t.co/FRNAG6ijMo",1,1,0,1,245,0,photo,https://pbs.twimg.com/media/F8KgOLVWgAApueR.jpg,f,f
177620,https://twitter.com/MedGlobalOrg/status/1711850538659111150,2023-10-10 21:05:47+00,MedGlobalOrg,🚨 Urgent Appeal from Gaza 🚨MedGlobal's emergency relief efforts are in full swing to aid the wounded and fortify medical facilities. Your generosity can be a beacon of hope during these challenging moments.   Join us by making a donation today: https://t.co/M5Y912S3SR https://t.co/wX6SybFL9Y,4,3,0,1,378,0,photo,https://pbs.twimg.com/media/F8G2_irWoAAR1C6.jpg,f,f
177621,https://twitter.com/MedGlobalOrg/status/1710679322577506639,2023-10-07 15:31:48+00,MedGlobalOrg,"🚨 Urgent Appeal for Gaza 🚨  As the situation worsens, MedGlobal has launched a campaign to aid the injured and support hospitals in Gaza. Our staff is safe but needs critical medical supplies. 🙏  Give NOW. Your Donations Save Lives. 🌍💙 Donate Here: https://t.co/M5Y912S3SR https://t.co/U2Ce7qR5t3",5,4,0,0,458,0,photo,https://pbs.twimg.com/media/F72Nx0GXEAA_cuf.jpg,f,f
177622,https://twitter.com/MedGlobalOrg/status/1710308834848170188,2023-10-06 14:59:36+00,MedGlobalOrg,"🚨 Urgent Appeal! 🚨 Our volunteer medical heroes have been evacuated from Idlib, NW Syria due to indiscriminate bombings. Syrians are suffering, and hospitals need supplies. 🆘 Join our emergency campaign. 🙏Donate NOW at https://t.co/UCW2FamfA9 #MedGlobal #SyriaRelief #NWSyria https://t.co/477V1071ST",3,2,0,0,228,0,photo,https://pbs.twimg.com/media/F7w80iWXkAAHVe8.jpg,f,f
177623,https://twitter.com/MedGlobalOrg/status/1709720191230238887,2023-10-05 00:00:33+00,MedGlobalOrg,"🚀 The countdown begins! In just 4 weeks, we'll be gathering in Chicago for MedGlobal's Conference &amp; Gala. Join us to explore the future of healthcare through  ""Building Resilient Health Amidst Disasters.""  Register today to make sure you don’t miss out! https://t.co/4xoZfjes9E https://t.co/VQDSk9q4OE",8,4,0,1,687,0,photo,https://pbs.twimg.com/media/F7oldCPWkAAhZ7w.jpg,f,f
177624,https://twitter.com/MedGlobalOrg/status/1707887747728355354,2023-09-29 22:39:04+00,MedGlobalOrg,"🏥 Dr. John Kahler, Co-founder of MedGlobal, provided a health check for little Amal in Chicago today.  💙 MedGlobal partnered with @walkwithamal in Chicago to offer free health checks during Little Amal's Walk.  #walkwithamal #LittleAmal #Chicago #refugeeswelcome https://t.co/xLAIN2qj3e",5,3,1,0,405,0,photo,https://pbs.twimg.com/media/F7Oi2vYXAAA2g7d.jpg,f,f
177625,https://twitter.com/MedGlobalOrg/status/1707848138394882538,2023-09-29 20:01:41+00,MedGlobalOrg,"Join us Nov 4-5 for the MedGlobal Conference and Gala in partnership with Chicago Muslim Medical Alliance. 🤝 Explore ""Building Resilient Health Amidst Disasters: The Role of Mental Health, Training, Innovation, and AI.""  Register now:  https://t.co/HW1ZbDk0H6 https://t.co/IQQyJyjtSq",6,1,0,2,11714,0,photo,https://pbs.twimg.com/media/F7N-1N5XMAA8aIm.jpg,f,f
177626,https://twitter.com/MedGlobalOrg/status/1707848117779894557,2023-09-29 20:01:36+00,MedGlobalOrg,"Join us Nov 4-5 for the MedGlobal Conference and Gala in partnership with Chicago Muslim Medical Alliance. 🤝 Explore ""Building Resilient Health Amidst Disasters: The Role of Mental Health, Training, Innovation, and AI.""  Register now:  https://t.co/HW1ZbDk0H6 https://t.co/KDsafiYcUL",0,0,0,0,130,0,photo,https://pbs.twimg.com/media/F7N-0BpXkAAb1s5.jpg,f,f
177627,https://twitter.com/MedGlobalOrg/status/1707326853210320980,2023-09-28 09:30:17+00,MedGlobalOrg,"Frontline medics will reveal the devastating impact of drug use among Syrians, and shed light on the little known health implications of Captagon in an upcoming report. “We are seeing the disintegration of society,”  @sahloul  Read More ➡️https://t.co/jvfxRqBTZJ @lemmanour",7,5,0,1,769,0,,,f,f
177628,https://twitter.com/MedGlobalOrg/status/1707183489521471947,2023-09-28 00:00:36+00,MedGlobalOrg,Last year's MedGlobal conference featured impactful insights from Dr. Sam Song.   Join us at the MedGlobal conference in Chicago on Nov 4th-5th. Engage with global health leaders in diverse fields. Don't miss out!  Register now: https://t.co/v7mlRF5ZvF  #Formama #MGConference23 https://t.co/WtTe0kDQLF,1,0,0,0,127,0,photo,https://pbs.twimg.com/media/F7EiVl0XYAAzbgo.jpg,f,f
177629,https://twitter.com/MedGlobalOrg/status/1707157241105711223,2023-09-27 22:16:18+00,MedGlobalOrg,"Meet Khaleda, at 2 she faced disability due to limited healthcare. MedGlobal provided a high toilet chair, a simple intervention that transformed her life. Now, she enjoys comfort and dignity. Small acts of kindness make a big difference! https://t.co/1XbSbZEkiy",1,0,0,0,131,0,photo,https://pbs.twimg.com/media/F7EKdpuWEAARwNa.jpg,f,f
177630,https://twitter.com/MedGlobalOrg/status/1706723968315801970,2023-09-26 17:34:38+00,MedGlobalOrg,We are honored to receive the 'Certificate of Active Engagement' from the Whole of Syria Interagency PSEAH Network. It highlights our commitment to humanitarian collaboration. We're dedicated to making a lasting impact and creating safer spaces. 🤝 https://t.co/aHcKJk9RYJ,1,0,0,0,116,0,photo,https://pbs.twimg.com/media/F6-AZ5mWoAAHmvK.jpg,f,f
177631,https://twitter.com/MedGlobalOrg/status/1705654899126464996,2023-09-23 18:46:32+00,MedGlobalOrg,"Our MedGlobal team in #Derna #Libya are delivering much needed medical supplies despite of the war and logistical challenges.   The impact of Hurricane Daniel has been nothing short of catastrophic. Entire neighborhoods have been leveled, leaving thousands of families homeless https://t.co/SAGz3nvN88",3,1,0,0,258,0,photo,https://pbs.twimg.com/media/F6u0FlMWIAASF2Y.jpg,f,f
177632,https://twitter.com/MedGlobalOrg/status/1704251835316412678,2023-09-19 21:51:15+00,MedGlobalOrg,"On Sep 18, 2023, a Ukraine Interfaith Delegation of faith leaders &amp; US medical industry reps, led by MedGlobal, began their mission in Ukraine. Their mission? To understand Ukraine's needs in the ongoing conflict, fostering stability &amp; prosperity.   #Ukraine #Peace https://t.co/2olweJSdsC",9,4,0,1,3348,0,photo,https://pbs.twimg.com/media/F6a4A1DXgAAfBJv.jpg,f,f
177633,https://twitter.com/MedGlobalOrg/status/1704083053394424257,2023-09-19 10:40:34+00,MedGlobalOrg,"When a crisis hits, the most vulnerable must come first.  Mothers, women &amp; children face increased risk and new challenges to get the health care they need to survive.  Let’s work together #ForMama to make sure that mothers and babies have access to the resources they need. Join https://t.co/qVop2zCAWS",1,0,0,0,149,0,photo,https://pbs.twimg.com/media/F6YeX2bWsAA-bQk.jpg,f,f
177634,https://twitter.com/MedGlobalOrg/status/1703842117179654618,2023-09-18 18:43:11+00,MedGlobalOrg,"MedGlobal's dedicated staff is set to deploy to Libya tomorrow, ready to make a life-saving impact. Huge thanks to our volunteers in Chicago who assisted in packing essential medical equipment.  You can join us in delivering medical equipment. Donate today:https://t.co/aWIUlINV61 https://t.co/103buWaF3H",3,1,0,0,188,0,photo,https://pbs.twimg.com/media/F6VDYHXXgAAs5c5.jpg,f,f
177635,https://twitter.com/MedGlobalOrg/status/1703825358393368867,2023-09-18 17:36:35+00,MedGlobalOrg,"Little Amal symbolizes hope for refugee children.  MedGlobal joined forces with @walkwithamal in Washington, D.C., to provide free health checks during Little Amal's Walk.   #MedGlobal #walkwithamal #LittleAmal #WashingtonDC #healthcare #hope #community #refugeeswelcome https://t.co/B0gaMJLpZC",0,0,0,0,128,0,photo,https://pbs.twimg.com/media/F6U0InbXkAAfy65.jpg,f,f
177636,https://twitter.com/MedGlobalOrg/status/1702492486420095013,2023-09-15 01:20:14+00,MedGlobalOrg,🆘 Libya's in crisis! 🆘   Deadly floods have left families helpless.  Your support can provide immediate relief.  Make a life-saving impact now! Help us deliver emergency aid to flood victims in Libya. ⛑️🇱🇾  Donate now: https://t.co/t4xap9H3Nj https://t.co/ywubeGkEK4,3,3,0,1,642,0,photo,https://pbs.twimg.com/media/F6B35Q7WoAAwBd2.jpg,f,f
177637,https://twitter.com/MedGlobalOrg/status/1702427089335640080,2023-09-14 21:00:22+00,MedGlobalOrg,Morocco Earthquake Emergency! 🚨Families have lost everything. Your support is their lifeline. Send urgent humanitarian aid with MedGlobal now and protect their lives. 🏥🙏Donate now: https://t.co/mqnh7zgZ3O https://t.co/N9YfvhVpiZ,2,1,0,0,352,0,photo,https://pbs.twimg.com/media/F6A8alyXEAAjoqs.jpg,f,f
177638,https://twitter.com/MedGlobalOrg/status/1702341826923864485,2023-09-14 15:21:34+00,MedGlobalOrg,"Dr. Conrad Fischer’s  @SeeFisch impactful insights from last year’s MedGlobal conference.  If you want to engage with inspiring humanitarians and thought leaders in the intersectionality of global health, diversity in action, healthcare, geopolitics, technology, government, https://t.co/KSJSS3skRW",0,0,0,0,128,0,video,https://video.twimg.com/amplify_video/1702341574502322176/vid/avc1/320x568/CCRkYxgMO3XvlgQr.mp4?tag=14,f,f
177639,https://twitter.com/MedGlobalOrg/status/1702125076802367913,2023-09-14 01:00:16+00,MedGlobalOrg,"Morocco Earthquake Disaster - Every Moment Counts. Lives have been devastated. Communities destroyed. Send aid with MedGlobal and provide shelter, food, water, and medical aid to save lives in Morocco. 🌍🙏Donate now: https://t.co/arLEaeEbED https://t.co/pfS7M8NLay",1,0,0,0,147,0,photo,https://pbs.twimg.com/media/F58pvM1WEAAiYXA.jpg,f,f
177640,https://twitter.com/MedGlobalOrg/status/1702067030122184813,2023-09-13 21:09:37+00,MedGlobalOrg,"The situation is dire, and in this critical moment, our dedicated teams are mobilizing to deliver vital medical care. Help provide relief and hope to the most vulnerable in Libya during this crisis. Every minute counts.   Donate now: https://t.co/OOjoYUbtjs https://t.co/XRPy73uxJC",1,1,0,0,141,0,photo,https://pbs.twimg.com/media/F5708bKXgAAFxNq.jpg,f,f
177641,https://twitter.com/MedGlobalOrg/status/1701724127030030665,2023-09-12 22:27:03+00,MedGlobalOrg,"MedGlobal is joining hands with local organizations in Libya to provide immediate relief and aid to the communities affected by this devastating natural disaster  The need for urgent assistance is immense, and we can't do it without your help  Donate: https://t.co/21AfzZUFQO https://t.co/F3Ej7L2ISB",3,1,0,2,2331,2,photo,https://pbs.twimg.com/media/F529Ex9WsAAm_L5.jpg,f,f
177642,https://twitter.com/MedGlobalOrg/status/1701615650094088394,2023-09-12 15:16:00+00,MedGlobalOrg,"MedGlobal Board Member, Professor Leonard Rubenstein’s impactful insights from last year's MedGlobal conference.  If you want to engage with inspiring humanitarians and thought leaders in the intersectionality of global health, diversity in action, healthcare, geopolitics, https://t.co/nxj96aW96U",1,0,0,0,142,0,video,https://video.twimg.com/amplify_video/1701615532607258624/vid/avc1/320x568/I2mHkpO3ToSiRqWS.mp4?tag=14,f,f
177643,https://twitter.com/MedGlobalOrg/status/1701376921265655841,2023-09-11 23:27:22+00,MedGlobalOrg,"Critical aid is desperately needed for the 300,000+ affected by this disaster. MedGlobal is ready to provide urgent humanitarian assistance, but we need your support.  Please join us in sending urgent earthquake relief to Morocco. Donate today: https://t.co/FKSWWvtGqU 🙏 https://t.co/yh0fnVsRzV",1,1,0,0,143,0,photo,https://pbs.twimg.com/media/F5yBSw7W8AAhy21.jpg,f,f
177644,https://twitter.com/MedGlobalOrg/status/1701007722823712830,2023-09-10 23:00:18+00,MedGlobalOrg,"Every minute counts in these early moments of this disaster, so please don't wait. Take urgent action now and join MedGlobal in this critical mission to support those in Morocco who need us the most.   Give today: https://t.co/Ct1WXGdDK4 https://t.co/qcmopiT2fD",2,1,0,0,244,0,photo,https://pbs.twimg.com/media/F5sxgl2aYAANP51.jpg,f,f
177645,https://twitter.com/MedGlobalOrg/status/1700967246787485977,2023-09-10 20:19:28+00,MedGlobalOrg,"@sahloul President of MedGlobal interview on @AlarabyTV regarding the earthquake's impact on health and anticipated needs.  Our emergency response team has partnered with the Moroccan Medical Solidarity Association to provide life-saving medical supplies, medication, and medical https://t.co/JOntsSoJwg",1,0,0,1,3368,0,video,https://video.twimg.com/amplify_video/1700967050330390528/vid/avc1/582x270/BDXq4KQYtAsGqx0X.mp4?tag=14,f,f
